,season,episode,friend,script
0,season1,122ick,Phoebe," Oh, but, could we not go together? I,I don't wanna be the geek that
invited the boss."
0,season1,122ick,Chandler," I Think last night was great. You know, the Karaoke thing. Tracy and I
doing <em>Ebony and Ivory</em>."
0,season1,122ick,Phoebe, You were great. But they still made fun of you.
0,season1,122ick,Chandler, What?
0,season1,122ick,Phoebe," You know, now you're more like, you know like, ""Mr. Caring
Boss,"" ""Mr."", you know, ""I'm one of you, Boss,"" ""Mr., I
wanna be your buddy, Boss Man Bing!"""
0,season1,122ick,Chandler," Then, I don't get it."
0,season1,122ick,Phoebe," Well, you know what Chandler? I think you've gotta face it. You're like,
the guy in the big office, you know. You're the one that hires them, that fires them...
They still say you're a great boss."
0,season1,122ick,Chandler, They do?
0,season1,122ick,Phoebe, Uh huh. But they're not your friends anymore.
0,season1,122ick,Chandler, I just wan't to...
0,season1,122ick,Phoebe," No, but you can't."
0,season1,122ick,Chandler, But I just wa...
0,season1,122ick,Phoebe, Uh uh.
0,season1,122ick,Monica, Aren't you gonna...
0,season1,122ick,Ross," Oh, Carol and I have a new system. If she punches in 911, it means she's
having a baby, otherwise I just ignore it."
0,season1,122ick,Joey, What about André?
0,season1,122ick,Ross," Oh, well this morning he got a call from who I think was our cousin
Nathan, and frankly, it was a little more than I needed to know."
0,season1,122ick,Young Ethan, Hey.
0,season1,122ick,Monica, That was gonna be my opener.
0,season1,122ick,Rachel," (understands that Monica and Ethan wanna be alone) Hey, did you guys
check out those new hand-dryers in the bathroom?"
0,season1,122ick,Ross, I thought that was just a rumour.
0,season1,122ick,Rachel, True story.
0,season1,122ick,Joey, They're here already?
0,season1,122ick,Young Ethan," All right, look. I've gotta tell you something. I'm not 17. I only
said so that you'd think I was cute and vunerable. I'm actually 30, I have a wife, I have
a job, I'm your Congressman. Monica, this is ridiculous, we're great together. We can
talk, we make each other laugh, and the sex. Oh, man, okay i have no frame of graft, but I
thought that was great."
0,season1,122ick,Monica, It was.
0,season1,122ick,Young Ethan," Then, what's the problem?"
0,season1,122ick,Monica," Ethan, it's um... it's icky."
0,season1,122ick,Young Ethan, Icky? You're actually gonna throw this away because it's icky?
0,season1,122ick,Monica," This isn't easy for me either. I wish things were different, I... If you
were a few years older, or if I was a few years younger, or if we lived in biblical times,
I would really..."
0,season1,122ick,Young Ethan," No, don't say it. (closes Monica's mouth with his hand)"
0,season1,122ick,Monica, ...love you.
0,season1,122ick,Ross, Are you're hands still wet?
0,season1,122ick,Joey," Uh, moist, yeah."
0,season1,122ick,Rachel, Let's dry 'em again.
0,season1,122ick,Gerston," Uh, like, could these margaritas <strong>be </strong>any stronger?
(They discover that Chandler is listening) Hey, Chandler."
0,season1,122ick,Santos," Hello, Mr. Bing."
0,season1,122ick,Petrie, Loved your Stevie Wonder last night.
0,season1,122ick,Chandler," Thanks. Listen, about the weekly numbers, I'm gonna need them on my
desk <strong>by</strong> nine o'clock."
0,season1,122ick,Santos, Sure.
0,season1,122ick,Gerston, No problem.
0,season1,122ick,Chandler," You have to give 'em something, you know. Okay, now that was Gerston,
Santos, and who's the guy with the moustache?"
0,season1,122ick,Phoebe, Petrie.
0,season1,122ick,Chandler," Petrie, right, right. Okay, some people gonna be working <strong>this </strong>weekend."
0,season1,122ick,Rachel," (talking in her sleep) Oooooooooh. (Rachel strokes her hand over the
pillow. Ross mimicks her silently) Oh, that's nice. Oh, oh. Huh, Ross!"
0,season1,122ick,Rachel, Ross?
0,season1,122ick,Ross, I'm here.
0,season1,122ick,Rachel," You are. Well, um... We, we, we were just...  Wow!"
0,season1,122ick,Ross," What? (his beeper goes off) Great, now I'm having a baby."
0,season1,122ick,Rachel, What?
0,season1,122ick,Ross," Ooh, Ooh."
0,season1,122ick,Rachel, What?
0,season1,122ick,Ross," I'm having... I'm having a baby. (jumps back onto the table again) I'm
having a... Where's the phone? The phone?"
0,season1,122ick,Rachel, I don't know where the phone is.
0,season1,122ick,Rachel, Ross?
0,season1,122ick,Ross, I'm hurt.
0,season1,122ick,Ross," Monica, let's go. Come on now people, woman in labor."
0,season1,122ick,Chandler," (doing a little dance) Hey Ross, look what I've got going here. "
0,season1,122ick,Ross," Yeah, save it for the cab, okay."
0,season1,122ick,Ross, What are you doing? We're going to a hospital.
0,season1,122ick,Rachel," What, so I can't lokk nice? There might be doctors there."
0,season1,122ick,Ross," Joey, get out of the fridge."
0,season1,122ick,Joey," All right, all right. (he comes out from their apartment with a huge
sandwich in his hand)"
0,season1,122ick,Ross, What is that? (refering to the sandwich)
0,season1,122ick,Joey, For the ride.
0,season1,122ick,Chandler," Yeah, like in a cab..."
0,season1,122ick,Ross, Save it.
0,season1,122ick,Chandler," Okay, hating this."
0,season1,122ick,Ross," Monica, come on now. Let's go, baby coming."
0,season1,122ick,Monica," I can't belive it, I'm gonna be an aunt. I'm gonna have like a nephew."
0,season1,122ick,Ross," That's nice. Get out Let's go, come on."
0,season1,122ick,Joey," All right, I'm going. I'm going."
0,season1,122ick,Chandler," Here we go, here we go."
0,season1,122ick,Rachel," Rossy, Rossy."
0,season1,123birth,Ross," She's not here yet. She's not here. She's having my baby and she's not
here."
0,season1,123birth,Monica, I'm sure everything's fine. Has her water broke yet?
0,season1,123birth,Ross," I don't know, but when I spoke to her, she said she had already passed the
mucus plug."
0,season1,123birth,Joey, Do we have to know about that?
0,season1,123birth,Monica," Joey, what are you gonna do when you have a baby?"
0,season1,123birth,Joey," I'm gonna be in the waitin' room, handing out cigars."
0,season1,123birth,Chandler," Yes, Joey's made arrangements to have his baby in a movie from the
50's."
0,season1,123birth,Ross," God, I don't believe this. She could be giving birth in the cab."
0,season1,123birth,Rachel," Oh, Ross, relax. It's probably like two dollars for the first
contraction, and then fifty cents for each additional contraction."
0,season1,123birth,Rachel," What, it's ok when Chandler does it?"
0,season1,123birth,Chandler, You have to pick your moments.
0,season1,123birth,Phoebe," Did I miss it, did I miss it?"
0,season1,123birth,Ross, She's not even here yet.
0,season1,123birth,Monica, What's with the guitar?
0,season1,123birth,Phoebe," I just thought we might be here for awhile. You know, things might get
musical."
0,season1,123birth,Ross, (to Carol) Where the hell have you been?
0,season1,123birth,Susan, We stopped at the gift shop.
0,season1,123birth,Carol," I was looking at stuffed animals, and Susan wanted a <i>Chunky</i>."
0,season1,123birth,Ross," Susan wanted a <i>Chunky</i>. We're having a baby, ok, a baby, you don't
stop for <i>Chunky</i>s."
0,season1,123birth,Chandler, I used to have that bumper sticker.
0,season1,123birth,Chandler, (to Rachel) You see what I mean.
0,season1,123birth,Ross, Stopped for a <i>Chunky</i>.
0,season1,123birth,Carol," Let it go, Ross."
0,season1,123birth,Susan," I got an extra one. You want this? (holds the candy in front of Ross'
face)"
0,season1,123birth,Ross, (weakly) No.
0,season1,123birth,Dr. Franzblau," Hey, how's my favorite parenting team doing?"
0,season1,123birth,Ross," Dr. Franzblau, hi."
0,season1,123birth,Dr. Franzblau," So, I understand you're thinking of having a baby? Well, I see
you're nine months pregnant. That's a good start. How you doing with your contractions?"
0,season1,123birth,Carol," Oh, I love them. Each one's like a little party in my uterus."
0,season1,123birth,Susan, They're every four minutes and last 55 seconds.
0,season1,123birth,Ross," 59 seconds. (holds up his watch) Quartz, ha."
0,season1,123birth,Susan," Swiss quartz, ha, ha."
0,season1,123birth,Carol, Am I allowed to drink anything?
0,season1,123birth,Dr. Franzblau," Ice chips, just ice chips. They're at the nurses' station."
0,season1,123birth,Ross, I'll get it.
0,season1,123birth,Susan," No, I'm getting it. I'll be right back."
0,season1,123birth,Ross, I got itI'm getting it!
0,season1,123birth,Rachel," Hi, I thought you might like some ice chips."
0,season1,123birth,Carol, Thanks.
0,season1,123birth,Rachel," And if you need anything else, I(notices the handsome Dr.
Franzblau)do not believe we've met. Hi. I'm, uh, Rachel Green. I'm Carol's...
ex-husband's... sister's roommate. "
0,season1,123birth,Dr. Franzblau," It is nice to meet you. I'm Dr. Franzblau. I'm your roommate's...
brother's... ex-wife's obstetrician."
0,season1,123birth,Rachel," Oh, that's funny!"
0,season1,123birth,Monica, I want a baby.
0,season1,123birth,Chandler," Mmmm. Not tonight, honey. I got an early day tomorrow."
0,season1,123birth,Monica, Get up. Come on. Let's get some coffee.
0,season1,123birth,Chandler," Oh, ok, 'cause we never do that."
0,season1,123birth,Joey," (to the screen) Shoot! Shoot! Shoot! Shoot, or just fall down. That's good
too."
0,season1,123birth,Lydia, Knick fan?
0,season1,123birth,Joey," Oh, yeah."
0,season1,123birth,Lydia," Oh, boy, do they suck."
0,season1,123birth,Joey," Hey, listen, lady....(sees that she's pregnant)...whoa."
0,season1,123birth,Lydia," Look, look at your man, Ewing. Nice shot. You know what, he couldn't hit
water if he was standing on a boat."
0,season1,123birth,Joey, Oh yeah? And who do you like?
0,season1,123birth,Lydia, The Celtics.
0,season1,123birth,Joey," The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?"
0,season1,123birth,Lydia," Oh, shut up. You know, it's a rebuilding year. You... waah!"
0,season1,123birth,Joey," Wha? Wha..aa? Let me get the father. Hey, we need a father over here! We
need a father!"
0,season1,123birth,Lydia, There is no father.
0,season1,123birth,Joey," Oh, oh, oh, sorry."
0,season1,123birth,Lydia," Ok, that's ok. I'm fine. I'm... oh!"
0,season1,123birth,Joey," Oh, uh, ok. Right this way. All the other pregnant women seem to be goin'
in here."
0,season1,123birth,Lydia, Ok.
0,season1,123birth,Phoebe, (singing) 
0,season1,123birth,Phoebe," Thanks, Ross."
0,season1,123birth,Ross, Yeah. I'm paying you to stop.
0,season1,123birth,Phoebe, Ok.
0,season1,123birth,Phoebe," Oh, look, twins. Hi, guys. Oh, cute, cute."
0,season1,123birth,Monica, No fair. I don't even have one. How come they get two?
0,season1,123birth,Chandler, You'll get one.
0,season1,123birth,Monica, Oh yeah? When?
0,season1,123birth,Chandler," All right. I'll tell you what. When we're 40, if neither one of us are
married, what do you say you and I get together and have one?"
0,season1,123birth,Monica, Why won't I be married when I'm 40?
0,season1,123birth,Chandler," Oh, no, no. I just meant hypothetically."
0,season1,123birth,Monica," Ok, hypothetically, why won't I be married when I'm 40?"
0,season1,123birth,Chandler," No, no, no."
0,season1,123birth,Monica, What is it? Is there something fundamentally unmarriable about me?
0,season1,123birth,Chandler," (trapped) Uh, uh."
0,season1,123birth,Monica, Well?
0,season1,123birth,Chandler," Dear God! This parachute is a knapsack! (throws himself over the back
of the chair he was sitting in)"
0,season1,123birth,Rachel, Hey.
0,season1,123birth,Phoebe," Hey. Ooh, look at you, dressy-dress."
0,season1,123birth,Monica, Did you go home and change?
0,season1,123birth,Rachel," Yeah, well, it's an important day. I wanna look nice. Um, has uh Dr.
Franzblau been by?"
0,season1,123birth,Monica," No, I haven't seen him."
0,season1,123birth,Rachel," Well, where is he? He is supposed to be here. (Pause) What if the baby
needs him?"
0,season1,123birth,Chandler," Rachel, what is the deal with you and doctors, anyway? Was, like, your
father a doctor? "
0,season1,123birth,Rachel," Yeah, why?"
0,season1,123birth,Chandler," No reason. (turns around, makes an 'Oh my God' gesture with his eyes)"
0,season1,123birth,Lydia," Mom, we've been through this. No, I'm not calling him. I don't care if it
is his kid, the guy's a jerk. No, I'm not alone. Joey's here. (pause) What do you mean,
Joey who? (covers the phone, to Joey) Joey who?"
0,season1,123birth,Joey, Tribbiani.
0,season1,123birth,Lydia," Joey Tribbiani. Yes, ok. Hold on. (to Joey) She wants to talk to you.
Take the phone."
0,season1,123birth,Joey," (takes phone) Hi, yeah, it's me. (Listens) Oh, no no no, we're just
friends. (Listens) Yeah, I'm single. (Listens) 25. (Listens) An actor. (Listens) Hello?"
0,season1,123birth,Lydia, She's not much of a phone person.
0,season1,123birth,Joey," Yeah, so, uh, so, uh, what's the deal with this father guy, I mean, if
someone was havin' my baby somewhere, I'd wanna know about it, you know?"
0,season1,123birth,Lydia," Hey, Knick fan, am I interested in your views on fatherhood? Uh, no. "
0,season1,123birth,Joey," Ok, look, maybe I should just go."
0,season1,123birth,Lydia, Maybe you should.
0,season1,123birth,Joey," Good luck, and uh, take care, huh? "
0,season1,123birth,Joey, You know what the Celtics problem is? They let the players run the team.
0,season1,123birth,Lydia," Oh, that is so not true."
0,season1,123birth,Joey," Oh, it is."
0,season1,123birth,Lydia, It isn't.
0,season1,123birth,Joey, It is.
0,season1,123birth,Lydia, Isn't!
0,season1,123birth,Ross, Breathe.
0,season1,123birth,Susan, Breathe.
0,season1,123birth,Ross, Breathe.
0,season1,123birth,Susan, Breathe.
0,season1,123birth,Ross, Breathe.
